"30-aug-13","00:00",  4043,  3.3, 0.0215, 1.4381, 0.0216,  .9064, 1.00, 8.048
"30-aug-13","00:01",  6534,  3.3, 0.0215, 1.4269, 0.0216,  .9059, 1.00, 8.778
"30-aug-13","00:02", 11347,  3.3, 0.0215, 1.4092, 0.0216,  .9059, 1.00,10.047
"30-aug-13","00:03", 13215,  3.3, 0.0215, 1.3887, 0.0216,  .9058, 1.00,11.523
"30-aug-13","00:04", 13359,  3.3, 0.0215, 1.3675, 0.0216,  .9052, 1.00,13.016
"30-aug-13","00:05",  8224,  3.3, 0.0215, 1.3554, 0.0216,  .9053, 1.00,13.934
"30-aug-13","00:06", 10583,  3.3, 0.0215, 1.3397, 0.0216,  .9053, 1.00,15.115
"30-aug-13","00:07", 11828,  3.3, 0.0215, 1.3222, 0.0216,  .9051, 1.00,16.436
"30-aug-13","00:08",  8261,  3.3, 0.0215, 1.3096, 0.0216,  .9047, 1.00,17.358
"30-aug-13","00:09",  6499,  3.3, 0.0215, 1.3007, 0.0216,  .9049, 1.00,18.083
"30-aug-13","00:10",  4625,  3.3, 0.0215, 1.2942, 0.0216,  .9050, 1.00,18.599
"30-aug-13","00:11",  2089,  3.3, 0.0215, 1.2914, 0.0216,  .9051, 1.00,18.832
"30-aug-13","00:12",  1535,  3.3, 0.0215, 1.2888, 0.0216,  .9049, 1.00,19.003
"30-aug-13","00:13",  2962,  3.3, 0.0215, 1.2845, 0.0216,  .9048, 1.00,19.334
"30-aug-13","00:14",  3941,  3.3, 0.0215, 1.2795, 0.0216,  .9051, 1.00,19.773
"30-aug-13","00:15",  4461,  3.3, 0.0215, 1.2735, 0.0216,  .9053, 1.00,20.271
"30-aug-13","00:16",  4802,  3.3, 0.0215, 1.2663, 0.0216,  .9049, 1.00,20.806
"30-aug-13","00:17",  4730,  3.3, 0.0215, 1.2601, 0.0216,  .9052, 1.00,21.333
"30-aug-13","00:18",  4950,  3.3, 0.0215, 1.2535, 0.0216,  .9053, 1.00,21.884
"30-aug-13","00:19",  4934,  3.3, 0.0215, 1.2469, 0.0216,  .9054, 1.00,22.434
"30-aug-13","00:20",  4224,  3.3, 0.0215, 1.2407, 0.0216,  .9051, 1.00,22.904
"30-aug-13","00:21",  4125,  3.3, 0.0215, 1.2350, 0.0216,  .9051, 1.00,23.364
"30-aug-13","00:22",  4904,  3.3, 0.0215, 1.2289, 0.0216,  .9054, 1.00,23.910
"30-aug-13","00:23",  5164,  3.3, 0.0215, 1.2222, 0.0216,  .9055, 1.00,24.484
"30-aug-13","00:24",  4294,  3.3, 0.0215, 1.2160, 0.0216,  .9052, 1.00,24.962
"30-aug-13","00:25",  3968,  3.3, 0.0215, 1.2112, 0.0216,  .9055, 1.00,25.404
"30-aug-13","00:26",  4510,  3.3, 0.0215, 1.2054, 0.0216,  .9057, 1.00,25.906
"30-aug-13","00:27",  4370,  3.3, 0.0215, 1.1998, 0.0216,  .9058, 1.00,26.392
"30-aug-13","00:28",  4318,  3.3, 0.0215, 1.1937, 0.0216,  .9054, 1.00,26.872
"30-aug-13","00:29",  3859,  3.3, 0.0215, 1.1891, 0.0216,  .9058, 1.00,27.301
"30-aug-13","00:30",  3189,  3.3, 0.0215, 1.1851, 0.0216,  .9059, 1.00,27.656
"30-aug-13","00:31",  3259,  3.3, 0.0215, 1.1805, 0.0216,  .9056, 1.00,28.018
"30-aug-13","00:32",  3336,  3.3, 0.0215, 1.1762, 0.0216,  .9056, 1.00,28.389
"30-aug-13","00:33",  3642,  3.3, 0.0215, 1.1720, 0.0216,  .9059, 1.00,28.794
"30-aug-13","00:34",  3733,  3.3, 0.0215, 1.1674, 0.0216,  .9060, 1.00,29.208
"30-aug-13","00:35",  3689,  3.3, 0.0215, 1.1628, 0.0216,  .9061, 1.00,29.618
"30-aug-13","00:36",  4257,  3.3, 0.0215, 1.1570, 0.0216,  .9058, 1.00,30.091
"30-aug-13","00:37",  3928,  3.3, 0.0215, 1.1525, 0.0216,  .9061, 1.00,30.528
"30-aug-13","00:38",  4467,  3.3, 0.0215, 1.1470, 0.0216,  .9062, 1.00,31.024
"30-aug-13","00:39",  6102,  3.3, 0.0215, 1.1395, 0.0216,  .9062, 1.00,31.701
"30-aug-13","00:40",  5227,  3.3, 0.0215, 1.1325, 0.0216,  .9059, 1.00,32.282
"30-aug-13","00:41",  5977,  3.3, 0.0215, 1.1254, 0.0216,  .9061, 1.00,32.945
"30-aug-13","00:42", 18442,  3.3, 0.0215, 1.1030, 0.0216,  .9060, 1.00,34.991
"30-aug-13","00:43",  7776,  3.3, 0.0215, 1.0938, 0.0216,  .9061, 1.00,35.854
"30-aug-13","00:44",  5396,  3.3, 0.0215, 1.0870, 0.0216,  .9057, 1.00,36.453
"30-aug-13","00:45",  4141,  3.3, 0.0215, 1.0824, 0.0216,  .9060, 1.00,36.912
"30-aug-13","00:46",  4002,  3.3, 0.0215, 1.0778, 0.0216,  .9061, 1.00,37.356
"30-aug-13","00:47",  3665,  3.3, 0.0215, 1.0736, 0.0216,  .9062, 1.00,37.763
"30-aug-13","00:48",  4264,  3.3, 0.0215, 1.0683, 0.0216,  .9059, 1.00,38.236
"30-aug-13","00:49",  3303,  3.3, 0.0215, 1.0648, 0.0216,  .9061, 1.00,38.602
"30-aug-13","00:50",  2923,  3.3, 0.0215, 1.0616, 0.0216,  .9063, 1.00,38.926
"30-aug-13","00:51",  3271,  3.3, 0.0215, 1.0574, 0.0216,  .9059, 1.00,39.289
"30-aug-13","00:52",  3602,  3.3, 0.0215, 1.0533, 0.0216,  .9059, 1.00,39.688
"30-aug-13","00:53",  3937,  3.3, 0.0215, 1.0492, 0.0216,  .9063, 1.00,40.124
"30-aug-13","00:54",  3785,  3.3, 0.0215, 1.0450, 0.0216,  .9064, 1.00,40.543
"30-aug-13","00:55",  3322,  3.3, 0.0215, 1.0413, 0.0216,  .9064, 1.00,40.911
"30-aug-13","00:56",  3471,  3.3, 0.0215, 1.0370, 0.0216,  .9061, 1.00,41.295
"30-aug-13","00:57",  3882,  3.3, 0.0215, 1.0330, 0.0216,  .9064, 1.00,41.725
"30-aug-13","00:58",  3894,  3.3, 0.0215, 1.0288, 0.0216,  .9065, 1.00,42.156
"30-aug-13","00:59",  2805,  3.3, 0.0215, 1.0253, 0.0216,  .9062, 1.00,42.467
"30-aug-13","01:00",  2763,  3.3, 0.0215, 1.0223, 0.0216,  .9062, 1.00,42.772
"30-aug-13","01:01",  2785,  3.3, 0.0215, 1.0196, 0.0216,  .9066, 1.00,43.080
"30-aug-13","01:02",  3071,  3.3, 0.0215, 1.0163, 0.0216,  .9067, 1.00,43.420
"30-aug-13","01:03",  3092,  3.3, 0.0215, 1.0126, 0.0216,  .9064, 1.00,43.762
"30-aug-13","01:04",  2558,  3.3, 0.0215, 1.0098, 0.0216,  .9064, 1.00,44.045
"30-aug-13","01:05",  2568,  3.3, 0.0215, 1.0074, 0.0216,  .9068, 1.00,44.329
"30-aug-13","01:06",  2390,  3.3, 0.0215, 1.0050, 0.0216,  .9070, 1.00,44.593
"30-aug-13","01:07",  2387,  3.3, 0.0215, 1.0021, 0.0216,  .9067, 1.00,44.857
"30-aug-13","01:08",  2457,  3.3, 0.0215,  .9994, 0.0216,  .9066, 1.00,45.129
"30-aug-13","01:09",  2707,  3.3, 0.0215,  .9968, 0.0216,  .9070, 1.00,45.428
"30-aug-13","01:10",  2984,  3.3, 0.0215,  .9938, 0.0216,  .9071, 1.00,45.757
"30-aug-13","01:11",  4914,  3.3, 0.0215,  .9882, 0.0216,  .9068, 1.00,46.300
"30-aug-13","01:12",  5041,  3.3, 0.0215,  .9829, 0.0216,  .9068, 1.00,46.857
"30-aug-13","01:13",  3471,  3.3, 0.0215,  .9795, 0.0216,  .9071, 1.00,47.240
"30-aug-13","01:14",  3829,  3.3, 0.0215,  .9757, 0.0216,  .9073, 1.00,47.663
"30-aug-13","01:15",  2871,  3.3, 0.0215,  .9727, 0.0216,  .9074, 1.00,47.980
"30-aug-13","01:16",  3411,  3.3, 0.0215,  .9688, 0.0216,  .9071, 1.00,48.356
"30-aug-13","01:17",  2868,  3.3, 0.0215,  .9661, 0.0216,  .9074, 1.00,48.673
"30-aug-13","01:18",  1413,  3.3, 0.0215,  .9648, 0.0216,  .9075, 1.00,48.828
"30-aug-13","01:19",  2072,  3.3, 0.0215,  .9624, 0.0216,  .9073, 1.00,49.057
"30-aug-13","01:20",  2549,  3.3, 0.0215,  .9597, 0.0216,  .9072, 1.00,49.338
"30-aug-13","01:21",  2487,  3.3, 0.0215,  .9575, 0.0216,  .9076, 1.00,49.613
"30-aug-13","01:22",  2824,  3.3, 0.0215,  .9548, 0.0216,  .9077, 1.00,49.924
"30-aug-13","01:23",  2751,  3.3, 0.0215,  .9516, 0.0216,  .9074, 1.00,50.228
"30-aug-13","01:24",  2242,  3.3, 0.0215,  .9493, 0.0216,  .9074, 1.00,50.475
"30-aug-13","01:25",  2238,  3.3, 0.0215,  .9474, 0.0216,  .9078, 1.00,50.722
"30-aug-13","01:26",  2574,  3.3, 0.0215,  .9450, 0.0216,  .9080, 1.00,51.005
"30-aug-13","01:27",  2495,  3.3, 0.0215,  .9421, 0.0216,  .9077, 1.00,51.280
"30-aug-13","01:28",  2456,  3.3, 0.0215,  .9396, 0.0216,  .9076, 1.00,51.551
"30-aug-13","01:29",  1798,  3.3, 0.0215,  .9382, 0.0216,  .9080, 1.00,51.749
"30-aug-13","01:30",  2120,  3.3, 0.0215,  .9362, 0.0216,  .9082, 1.00,51.983
"30-aug-13","01:31",  2480,  3.3, 0.0215,  .9335, 0.0216,  .9079, 1.00,52.256
"30-aug-13","01:32",  3435,  3.3, 0.0215,  .9300, 0.0216,  .9079, 1.00,52.634
"30-aug-13","01:33",  3847,  3.3, 0.0215,  .9265, 0.0216,  .9082, 1.00,53.057
"30-aug-13","01:34",  3498,  3.3, 0.0215,  .9232, 0.0216,  .9084, 1.00,53.442
"30-aug-13","01:35",  3388,  3.3, 0.0215,  .9195, 0.0216,  .9081, 1.00,53.815
"30-aug-13","01:36",  2933,  3.3, 0.0215,  .9166, 0.0216,  .9081, 1.00,54.137
"30-aug-13","01:37",  2689,  3.3, 0.0215,  .9143, 0.0216,  .9084, 1.00,54.433
"30-aug-13","01:38",  2425,  3.3, 0.0215,  .9121, 0.0216,  .9086, 1.00,54.700
"30-aug-13","01:39",  1702,  3.3, 0.0215,  .9101, 0.0216,  .9083, 1.00,54.887
"30-aug-13","01:40",  2209,  3.3, 0.0215,  .9080, 0.0216,  .9083, 1.00,55.130
"30-aug-13","01:41",  2329,  3.3, 0.0215,  .9061, 0.0216,  .9086, 1.00,55.386
"30-aug-13","01:42",  2763,  3.3, 0.0215,  .9036, 0.0216,  .9088, 1.00,55.689
"30-aug-13","01:43",  2664,  3.3, 0.0215,  .9007, 0.0216,  .9085, 1.00,55.982
"30-aug-13","01:44",  2536,  3.3, 0.0215,  .8982, 0.0216,  .9085, 1.00,56.261
"30-aug-13","01:45",  2374,  3.3, 0.0215,  .8963, 0.0216,  .9089, 1.00,56.521
"30-aug-13","01:46",  2081,  3.3, 0.0215,  .8945, 0.0216,  .9091, 1.00,56.750
"30-aug-13","01:47",  2795,  3.3, 0.0215,  .8916, 0.0216,  .9088, 1.00,57.057
"30-aug-13","01:48",  2793,  3.3, 0.0215,  .8889, 0.0216,  .9088, 1.00,57.363
"30-aug-13","01:49",  4021,  3.3, 0.0215,  .8854, 0.0216,  .9092, 1.00,57.805
"30-aug-13","01:50",  4580,  3.3, 0.0215,  .8812, 0.0216,  .9093, 1.00,58.307
"30-aug-13","01:51",  6183,  3.3, 0.0215,  .8751, 0.0216,  .9090, 1.00,58.986
"30-aug-13","01:52",  5813,  3.3, 0.0215,  .8697, 0.0216,  .9090, 1.00,59.623
"30-aug-13","01:53",  3105,  3.3, 0.0215,  .8672, 0.0216,  .9093, 1.00,59.963
"30-aug-13","01:54",  3643,  3.3, 0.0215,  .8640, 0.0216,  .9095, 1.00,60.363
"30-aug-13","01:55",  5594,  3.3, 0.0215,  .8585, 0.0216,  .9092, 1.00,60.976
"30-aug-13","01:56",  6730,  3.2, 0.0215,  .8523, 0.0216,  .9091, 1.00,61.713
"30-aug-13","01:57",  5997,  3.2, 0.0215,  .8472, 0.0216,  .9095, 1.00,62.370
"30-aug-13","01:58",  5096,  3.2, 0.0215,  .8427, 0.0216,  .9096, 1.00,62.928
"30-aug-13","01:59",  4959,  3.2, 0.0215,  .8380, 0.0216,  .9093, 1.00,63.471
"30-aug-13","02:00",  3764,  3.2, 0.0215,  .8346, 0.0216,  .9093, 1.00,63.883
"30-aug-13","02:01",  3074,  3.2, 0.0215,  .8322, 0.0216,  .9097, 1.00,64.220
"30-aug-13","02:02",  2643,  3.2, 0.0215,  .8300, 0.0216,  .9098, 1.00,64.509
"30-aug-13","02:03",  2289,  3.2, 0.0215,  .8277, 0.0216,  .9095, 1.00,64.759
"30-aug-13","02:04",  2905,  3.2, 0.0215,  .8252, 0.0216,  .9096, 1.00,65.077
"30-aug-13","02:05",  2524,  3.2, 0.0215,  .8233, 0.0216,  .9099, 1.00,65.353
"30-aug-13","02:06",  2275,  3.2, 0.0215,  .8214, 0.0216,  .9100, 1.00,65.601
"30-aug-13","02:07",  1720,  3.2, 0.0215,  .8197, 0.0216,  .9098, 1.00,65.789
"30-aug-13","02:08",  1222,  3.2, 0.0215,  .8186, 0.0216,  .9098, 1.00,65.923
"30-aug-13","02:09",   731,  3.2, 0.0215,  .8183, 0.0216,  .9101, 1.00,66.003
"30-aug-13","02:10",  1147,  3.2, 0.0215,  .8175, 0.0216,  .9103, 1.00,66.128
"30-aug-13","02:11",   977,  3.2, 0.0215,  .8164, 0.0216,  .9100, 1.00,66.235
"30-aug-13","02:12",  1623,  3.2, 0.0215,  .8150, 0.0216,  .9101, 1.00,66.412
"30-aug-13","02:13",  1752,  3.2, 0.0215,  .8138, 0.0216,  .9104, 1.00,66.603
"30-aug-13","02:14",  1580,  3.2, 0.0215,  .8126, 0.0216,  .9106, 1.00,66.776
"30-aug-13","02:15",  1523,  3.2, 0.0215,  .8110, 0.0216,  .9103, 1.00,66.942
"30-aug-13","02:16",  1743,  3.2, 0.0215,  .8095, 0.0216,  .9103, 1.00,67.132
"30-aug-13","02:17",  1870,  3.2, 0.0215,  .8082, 0.0216,  .9107, 1.00,67.336
"30-aug-13","02:18",  1775,  3.2, 0.0215,  .8068, 0.0216,  .9108, 1.00,67.530
"30-aug-13","02:19",  3245,  3.2, 0.0215,  .8038, 0.0216,  .9106, 1.00,67.884
"30-aug-13","02:20",  2077,  3.2, 0.0215,  .8020, 0.0216,  .9105, 1.00,68.110
"30-aug-13","02:21",  1610,  3.2, 0.0215,  .8010, 0.0216,  .9109, 1.00,68.286
"30-aug-13","02:22",  1654,  3.2, 0.0215,  .7997, 0.0216,  .9110, 1.00,68.466
"30-aug-13","02:23",  2254,  3.2, 0.0215,  .7976, 0.0216,  .9108, 1.00,68.712
"30-aug-13","02:24",  2153,  3.2, 0.0215,  .7957, 0.0216,  .9107, 1.00,68.947
"30-aug-13","02:25",  3574,  3.2, 0.0215,  .7930, 0.0216,  .9111, 1.00,69.336
"30-aug-13","02:26",  3005,  3.2, 0.0215,  .7907, 0.0216,  .9113, 1.00,69.664
"30-aug-13","02:27",  2437,  3.2, 0.0215,  .7883, 0.0216,  .9110, 1.00,69.929
"30-aug-13","02:28",  2283,  3.2, 0.0215,  .7865, 0.0216,  .9110, 1.00,70.178
"30-aug-13","02:29",  1989,  3.2, 0.0215,  .7851, 0.0216,  .9114, 1.00,70.394
"30-aug-13","02:30",  1936,  3.2, 0.0215,  .7837, 0.0216,  .9115, 1.00,70.605
"30-aug-13","02:31",  2211,  3.2, 0.0215,  .7816, 0.0216,  .9112, 1.00,70.846
"30-aug-13","02:32",  1945,  3.2, 0.0215,  .7800, 0.0216,  .9112, 1.00,71.058
"30-aug-13","02:33",  1478,  3.2, 0.0215,  .7790, 0.0216,  .9116, 1.00,71.219
"30-aug-13","02:34",  1234,  3.2, 0.0215,  .7782, 0.0216,  .9117, 1.00,71.353
"30-aug-13","02:35",  2111,  3.2, 0.0215,  .7762, 0.0216,  .9114, 1.00,71.582
"30-aug-13","02:36",  3689,  3.2, 0.0215,  .7732, 0.0216,  .9115, 1.00,71.984
"30-aug-13","02:37",  2474,  3.2, 0.0215,  .7714, 0.0216,  .9118, 1.00,72.253
"30-aug-13","02:38",  2667,  3.2, 0.0215,  .7694, 0.0216,  .9120, 1.00,72.543
"30-aug-13","02:39",  2914,  3.2, 0.0215,  .7668, 0.0216,  .9117, 1.00,72.860
"30-aug-13","02:40",  1605,  3.2, 0.0215,  .7655, 0.0216,  .9117, 1.00,73.034
"30-aug-13","02:41",  1060,  3.2, 0.0215,  .7649, 0.0216,  .9120, 1.00,73.149
"30-aug-13","02:42",  1389,  3.2, 0.0215,  .7640, 0.0216,  .9122, 1.00,73.300
"30-aug-13","02:43",  1632,  3.2, 0.0215,  .7624, 0.0216,  .9119, 1.00,73.477
"30-aug-13","02:44",   960,  3.2, 0.0215,  .7617, 0.0216,  .9119, 1.00,73.582
"30-aug-13","02:45",   607,  3.2, 0.0215,  .7615, 0.0216,  .9123, 1.00,73.648
"30-aug-13","02:46",   598,  3.2, 0.0215,  .7612, 0.0216,  .9125, 1.00,73.713
"30-aug-13","02:47",   641,  3.2, 0.0215,  .7604, 0.0216,  .9122, 1.00,73.782
"30-aug-13","02:48",   403,  3.2, 0.0215,  .7601, 0.0216,  .9122, 1.00,73.826
"30-aug-13","02:49",   300,  3.2, 0.0215,  .7602, 0.0216,  .9127, 1.00,73.859
"30-aug-13","02:50",   244,  3.2, 0.0215,  .7602, 0.0216,  .9129, 1.00,73.885
"30-aug-13","02:51",   335,  3.2, 0.0215,  .7597, 0.0216,  .9126, 1.00,73.922
"30-aug-13","02:52",   229,  3.2, 0.0215,  .7598, 0.0216,  .9129, 1.00,73.946
"30-aug-13","02:53",   177,  3.2, 0.0215,  .7598, 0.0216,  .9131, 1.00,73.966
"30-aug-13","02:54",   325,  3.2, 0.0215,  .7596, 0.0216,  .9132, 1.00,74.001
"30-aug-13","02:55",   393,  3.2, 0.0215,  .7591, 0.0216,  .9130, 1.00,74.044
"30-aug-13","02:56",   177,  3.2, 0.0215,  .7590, 0.0216,  .9130, 1.00,74.063
"30-aug-13","02:57",   102,  3.2, 0.0215,  .7592, 0.0216,  .9133, 1.00,74.074
"30-aug-13","02:58",   188,  3.2, 0.0215,  .7592, 0.0216,  .9135, 1.00,74.094
"30-aug-13","02:59",   379,  3.2, 0.0215,  .7587, 0.0216,  .9133, 1.00,74.136
"30-aug-13","03:00",   328,  3.2, 0.0215,  .7587, 0.0216,  .9136, 1.00,74.171
"30-aug-13","03:01",   242,  3.2, 0.0215,  .7586, 0.0216,  .9138, 1.00,74.197
"30-aug-13","03:02",   249,  3.2, 0.0215,  .7585, 0.0216,  .9139, 1.00,74.224
"30-aug-13","03:03",   617,  3.2, 0.0215,  .7578, 0.0216,  .9136, 1.00,74.291
"30-aug-13","03:04",   708,  3.2, 0.0215,  .7572, 0.0216,  .9136, 1.00,74.368
"30-aug-13","03:05",  1131,  3.2, 0.0215,  .7566, 0.0216,  .9139, 1.00,74.490
"30-aug-13","03:06",  1297,  3.2, 0.0215,  .7557, 0.0216,  .9141, 1.00,74.631
"30-aug-13","03:07",  1177,  3.2, 0.0215,  .7545, 0.0216,  .9138, 1.00,74.758
"30-aug-13","03:08",  1194,  3.2, 0.0215,  .7536, 0.0216,  .9138, 1.00,74.887
"30-aug-13","03:09",  1150,  3.2, 0.0215,  .7530, 0.0216,  .9142, 1.00,75.011
"30-aug-13","03:10",  2361,  3.2, 0.0215,  .7512, 0.0216,  .9143, 1.00,75.266
"30-aug-13","03:11",  2197,  3.2, 0.0215,  .7493, 0.0216,  .9140, 1.00,75.504
"30-aug-13","03:12",  2619,  3.2, 0.0215,  .7475, 0.0216,  .9144, 1.00,75.787
"30-aug-13","03:13",  1852,  3.2, 0.0215,  .7462, 0.0216,  .9145, 1.00,75.987
"30-aug-13","03:14",  2597,  3.2, 0.0215,  .7442, 0.0216,  .9146, 1.00,76.271
"30-aug-13","03:15",  1539,  3.2, 0.0215,  .7428, 0.0216,  .9144, 1.00,76.437
"30-aug-13","03:16",  1700,  3.2, 0.0215,  .7414, 0.0216,  .9143, 1.00,76.621
"30-aug-13","03:17",  1703,  3.2, 0.0215,  .7404, 0.0216,  .9147, 1.00,76.804
"30-aug-13","03:18",  1736,  3.2, 0.0215,  .7392, 0.0216,  .9149, 1.00,76.992
"30-aug-13","03:19",  1858,  3.2, 0.0215,  .7375, 0.0216,  .9146, 1.00,77.192
"30-aug-13","03:20",  2179,  3.2, 0.0215,  .7361, 0.0216,  .9149, 1.00,77.427
"30-aug-13","03:21",  2350,  3.2, 0.0215,  .7344, 0.0216,  .9151, 1.00,77.680
"30-aug-13","03:22",  2517,  3.2, 0.0215,  .7325, 0.0216,  .9151, 1.00,77.952
"30-aug-13","03:23",  3655,  3.2, 0.0215,  .7295, 0.0216,  .9148, 1.00,78.345
"30-aug-13","03:24",  3226,  3.2, 0.0215,  .7271, 0.0216,  .9148, 1.00,78.693
"30-aug-13","03:25",  2415,  3.2, 0.0215,  .7255, 0.0216,  .9152, 1.00,78.953
"30-aug-13","03:26",  3859,  3.2, 0.0215,  .7227, 0.0216,  .9153, 1.00,79.369
"30-aug-13","03:27",  2164,  3.2, 0.0215,  .7209, 0.0216,  .9151, 1.00,79.602
"30-aug-13","03:28",  1332,  3.2, 0.0215,  .7201, 0.0216,  .9154, 1.00,79.745
"30-aug-13","03:29",  1523,  3.2, 0.0215,  .7191, 0.0216,  .9156, 1.00,79.909
"30-aug-13","03:30",  1779,  3.2, 0.0215,  .7179, 0.0216,  .9157, 1.00,80.101
"30-aug-13","03:31",  1644,  3.2, 0.0215,  .7164, 0.0216,  .9154, 1.00,80.278
"30-aug-13","03:32",  2186,  3.2, 0.0215,  .7150, 0.0216,  .9157, 1.00,80.513
"30-aug-13","03:33",  2989,  3.2, 0.0215,  .7129, 0.0216,  .9159, 1.00,80.834
"30-aug-13","03:34",  2770,  3.2, 0.0215,  .7109, 0.0216,  .9160, 1.00,81.132
"30-aug-13","03:35",  2024,  3.2, 0.0215,  .7092, 0.0216,  .9157, 1.00,81.350
"30-aug-13","03:36",  1888,  3.2, 0.0215,  .7081, 0.0216,  .9161, 1.00,81.553
"30-aug-13","03:37",  2274,  3.2, 0.0215,  .7066, 0.0216,  .9162, 1.00,81.797
"30-aug-13","03:38",  2375,  3.2, 0.0215,  .7049, 0.0216,  .9163, 1.00,82.053
"30-aug-13","03:39",  2393,  3.2, 0.0215,  .7029, 0.0216,  .9160, 1.00,82.310
"30-aug-13","03:40",  2298,  3.2, 0.0215,  .7015, 0.0216,  .9164, 1.00,82.557
"30-aug-13","03:41",  2053,  3.2, 0.0215,  .7001, 0.0216,  .9165, 1.00,82.777
"30-aug-13","03:42",  1507,  3.2, 0.0215,  .6991, 0.0216,  .9167, 1.00,82.939
"30-aug-13","03:43",  1372,  3.2, 0.0215,  .6979, 0.0216,  .9164, 1.00,83.086
"30-aug-13","03:44",  1524,  3.2, 0.0215,  .6970, 0.0216,  .9167, 1.00,83.250
"30-aug-13","03:45",  1576,  3.2, 0.0215,  .6960, 0.0216,  .9168, 1.00,83.419
"30-aug-13","03:46",  1459,  3.2, 0.0215,  .6947, 0.0216,  .9166, 1.00,83.576
"30-aug-13","03:47",  1923,  3.2, 0.0215,  .6934, 0.0216,  .9166, 1.00,83.782
"30-aug-13","03:48",  2079,  3.2, 0.0215,  .6921, 0.0216,  .9169, 1.00,84.005
"30-aug-13","03:49",  2833,  3.2, 0.0215,  .6903, 0.0216,  .9172, 1.00,84.309
"30-aug-13","03:50",  2598,  3.2, 0.0215,  .6885, 0.0216,  .9172, 1.00,84.587
